Timestamp,Battery Level,Network Status,Power State,Bluetooth Connected,Location Enabled,Brightness,Total Usage Time
2024-10-29 15:45:39,75,False,False,False,True,26.27,7m 15s
2024-10-29 16:15:39,72,False,False,False,True,31.76,12m 7s
2024-10-29 16:45:43,70,False,False,False,True,31.37,2m 17s
2024-10-29 17:15:43,67,False,False,False,True,33.33,1m 18s
2024-10-29 17:45:48,60,False,False,False,True,25.49,8m 57s
2024-10-29 18:15:49,56,False,False,False,True,5.1,4m 22s
2024-10-29 18:45:49,50,False,False,True,True,25.88,7m 15s
2024-10-29 19:15:49,44,False,False,True,True,30.98,10m 18s
2024-10-29 19:45:50,40,True,False,True,True,25.49,1m 19s
2024-10-29 20:16:01,36,False,False,False,True,17.65,1m 34s
2024-10-29 20:46:02,30,True,False,False,True,27.06,7m 45s
2024-10-29 21:16:02,24,True,False,False,True,16.08,16m 7s
2024-10-29 21:46:02,21,True,False,True,True,28.63,14m 58s
2024-10-29 22:16:02,17,True,False,True,True,26.67,4m 26s
2024-10-29 22:46:16,14,True,False,True,True,27.06,4m 20s
2024-10-29 23:16:33,12,True,False,True,True,26.67,6m 45s
2024-10-29 23:46:34,14,True,True,True,True,19.61,2m 10s
2024-10-30 00:16:34,42,True,True,True,True,29.8,0m 0s
2024-10-30 00:46:34,71,True,True,True,True,27.45,0m 0s
2024-10-30 01:16:41,94,True,True,True,True,27.45,0m 0s
2024-10-30 01:46:49,100,True,,True,True,27.45,5m 6s
2024-10-30 02:16:49,100,True,False,True,True,3.92,0m 37s
2024-10-30 02:47:09,99,True,False,True,True,3.92,0m 0s
2024-10-30 03:17:19,99,True,False,True,True,3.92,0m 0s
2024-10-30 03:51:56,98,True,False,True,True,3.92,0m 0s
2024-10-30 04:22:57,98,True,False,True,True,3.92,0m 0s
2024-10-30 04:52:57,97,True,False,True,True,3.92,0m 0s
2024-10-30 05:22:58,97,True,False,True,True,3.92,0m 0s
2024-10-30 05:52:59,95,True,False,True,True,3.92,0m 15s
2024-10-30 06:23:32,94,True,False,True,True,3.92,5m 17s
2024-10-30 06:54:25,93,True,False,True,True,3.92,1m 23s
2024-10-30 07:25:06,92,True,False,True,True,3.92,0m 7s
2024-10-30 07:55:07,94,False,True,False,True,38.04,0m 33s
2024-10-30 08:25:06,100,False,,False,True,96.08,3m 28s
2024-10-30 08:55:07,99,False,False,False,True,26.67,2m 54s
2024-10-30 09:25:07,91,True,False,False,True,28.24,10m 40s
2024-10-30 09:55:12,86,False,False,False,True,25.1,6m 24s
2024-10-30 10:25:22,83,False,False,False,True,3.92,0m 0s
2024-10-30 10:55:22,77,False,False,False,True,100.0,0m 3s
2024-10-30 11:25:36,69,False,False,False,True,31.37,7m 53s
2024-10-30 11:55:36,64,False,False,False,True,3.92,0m 55s
2024-10-30 12:25:36,63,False,True,False,True,35.29,3m 6s
2024-10-30 12:55:37,62,False,True,False,True,89.41,9m 7s
2024-10-30 13:25:37,55,True,False,False,True,9.8,3m 58s
2024-10-30 13:55:40,53,True,False,False,True,27.84,0m 12s
2024-10-30 14:25:40,53,True,False,False,True,3.92,0m 2s
2024-10-30 14:56:47,52,True,False,False,True,15.29,0m 0s
2024-10-30 15:26:48,51,True,False,False,True,15.29,0m 0s
2024-10-30 15:57:30,50,True,False,False,True,13.33,0m 0s
2024-10-30 16:30:48,49,True,False,False,True,7.84,0m 0s
2024-10-30 17:00:49,42,True,False,False,True,28.63,13m 44s
2024-10-30 17:31:05,37,True,False,False,True,3.92,3m 37s
2024-10-30 18:01:22,36,True,False,False,True,3.92,0m 0s
2024-10-30 18:31:22,28,True,False,False,True,11.37,7m 1s
2024-10-30 19:01:22,19,True,False,False,True,27.06,12m 39s
2024-10-30 19:31:22,9,True,False,False,True,3.92,19m 52s
2024-10-30 20:01:23,11,True,True,False,True,9.8,6m 18s
2024-10-30 20:31:23,8,True,False,False,True,18.43,8m 14s
2024-10-30 21:01:23,12,True,True,False,True,26.67,14m 57s
2024-10-30 21:31:24,12,True,False,False,True,13.33,11m 14s
2024-10-30 22:01:24,11,True,True,False,True,3.92,9m 40s
2024-10-30 22:31:24,8,True,True,True,True,3.92,22m 33s
2024-10-30 23:01:25,35,True,True,True,True,3.92,0m 0s
2024-10-30 23:31:25,56,True,True,True,True,3.92,0m 0s
2024-10-31 00:01:25,72,True,True,True,True,3.92,0m 0s
2024-10-31 00:31:26,82,True,False,True,True,3.92,0m 0s
2024-10-31 01:01:26,81,True,False,True,True,3.92,0m 0s
2024-10-31 01:31:29,80,True,False,True,True,3.92,0m 0s
2024-10-31 02:25:46,80,True,False,True,True,3.92,0m 0s
2024-10-31 02:55:49,78,True,False,True,True,3.92,0m 0s
2024-10-31 03:28:55,78,True,False,True,True,3.92,0m 0s
2024-10-31 03:59:26,76,True,False,False,True,3.92,1m 28s
2024-10-31 04:29:42,75,True,False,False,True,3.92,0m 0s
2024-10-31 04:59:51,75,True,False,False,True,3.92,0m 0s
2024-10-31 05:30:01,74,True,False,False,True,11.37,1m 50s
2024-10-31 06:00:01,71,True,False,False,True,3.92,0m 31s
2024-10-31 06:30:01,68,True,False,False,True,10.2,3m 15s
2024-10-31 07:00:07,62,True,False,False,True,27.45,15m 32s
2024-10-31 07:30:08,57,True,False,False,True,29.41,12m 17s
2024-10-31 08:00:08,49,True,False,False,True,17.65,18m 16s
2024-10-31 08:30:08,41,True,False,False,True,26.27,23m 3s
2024-10-31 09:00:08,37,True,False,False,True,29.8,4m 18s
2024-10-31 09:30:09,35,True,False,False,True,21.18,2m 44s
2024-10-31 10:00:09,34,True,False,False,True,27.45,0m 0s
2024-10-31 10:30:14,33,True,False,False,True,27.84,0m 0s
2024-10-31 11:00:15,32,True,False,False,True,26.67,0m 50s
2024-10-31 11:30:17,31,True,False,False,True,25.88,0m 0s
2024-10-31 12:00:18,30,True,False,False,True,26.27,0m 0s
2024-10-31 12:31:41,23,True,False,False,True,27.06,2m 23s
2024-10-31 13:02:23,22,True,False,False,True,27.06,0m 0s
2024-10-31 13:32:23,20,True,False,False,True,17.65,1m 10s
2024-10-31 14:02:27,18,True,False,False,True,28.24,1m 58s
2024-10-31 14:32:27,18,True,False,False,True,29.41,0m 0s
2024-10-31 15:02:27,20,True,False,False,True,3.92,2m 15s
2024-10-31 15:32:38,19,True,False,False,True,5.1,0m 0s
2024-10-31 16:03:22,18,True,False,False,True,7.84,0m 0s
2024-10-31 16:33:24,18,True,False,False,True,5.1,0m 0s
2024-10-31 17:03:26,17,True,False,False,True,3.92,0m 15s
2024-10-31 17:33:26,15,True,False,False,True,26.27,0m 34s
2024-10-31 18:03:26,8,True,False,False,True,26.67,10m 8s
2024-10-31 18:33:26,24,True,True,False,True,10.2,18m 7s
2024-10-31 19:03:27,31,False,False,False,True,29.41,6m 59s
2024-10-31 19:33:27,21,True,False,False,True,26.67,14m 52s
2024-10-31 20:03:27,14,True,False,False,True,19.61,7m 20s
2024-10-31 20:33:28,6,True,False,False,True,27.06,0m 46s
2024-10-31 21:03:38,13,True,False,False,True,11.37,8m 43s
2024-10-31 21:33:39,10,True,False,False,True,27.45,2m 28s
2024-10-31 22:03:51,9,True,False,False,True,3.92,0m 0s
2024-10-31 22:33:55,6,True,False,False,True,15.29,1m 3s
2024-10-31 23:03:58,5,True,False,False,True,26.67,0m 0s
2024-10-31 23:33:59,15,True,False,False,True,5.1,1m 11s
2024-11-01 00:03:59,30,True,True,True,True,3.92,13m 41s
2024-11-01 00:33:59,52,True,True,True,True,3.92,0m 0s
2024-11-01 01:04:01,74,True,True,True,True,3.92,0m 0s
2024-11-01 01:34:01,95,True,True,True,True,3.92,0m 0s
2024-11-01 02:04:02,100,True,,True,True,3.92,0m 0s
2024-11-01 02:34:02,100,True,,True,True,3.92,0m 0s
2024-11-01 03:04:09,100,True,,True,True,3.92,0m 0s
2024-11-01 03:34:09,100,True,,True,True,3.92,0m 0s
2024-11-01 04:04:10,100,True,,True,True,3.92,0m 0s
2024-11-01 04:34:10,100,True,,True,True,3.92,0m 0s
2024-11-01 05:04:10,100,True,,True,True,3.92,0m 0s
2024-11-01 05:34:11,100,True,,True,True,3.92,0m 0s
2024-11-01 06:04:12,100,True,False,True,True,3.92,0m 0s
2024-11-01 07:25:16,95,True,False,False,True,19.61,14m 47s
2024-11-01 07:55:16,90,True,False,False,True,10.59,1m 41s
2024-11-01 08:25:16,86,True,False,True,True,18.82,14m 52s
2024-11-01 08:55:17,82,True,False,True,True,28.24,10m 13s
2024-11-01 09:25:17,80,True,False,True,True,25.88,0m 0s
2024-11-01 09:55:17,78,True,False,True,True,25.88,0m 55s
2024-11-01 10:25:17,76,False,False,False,True,40.78,0m 32s
2024-11-01 10:55:17,71,True,False,False,True,26.67,5m 49s
2024-11-01 11:25:18,64,True,False,False,True,25.49,18m 44s
2024-11-01 11:55:20,59,True,False,False,True,27.84,15m 25s
2024-11-01 12:25:21,57,True,False,False,True,28.63,0m 1s
2024-11-01 12:55:31,49,True,False,False,True,28.63,21m 54s
2024-11-01 13:25:31,49,True,False,False,True,26.67,0m 0s
2024-11-01 13:55:38,48,True,False,False,True,25.49,0m 16s
2024-11-01 14:25:39,43,True,False,False,True,3.92,6m 47s
2024-11-01 14:55:40,42,True,False,False,True,7.84,0m 25s
2024-11-01 15:25:40,40,True,False,False,True,3.92,0m 14s
2024-11-01 15:55:51,38,True,False,False,True,8.24,0m 24s
2024-11-01 16:26:04,37,True,False,False,True,26.27,0m 39s
2024-11-01 16:56:13,35,True,False,False,True,26.67,0m 0s
2024-11-01 17:26:14,34,True,False,False,True,26.67,0m 0s
2024-11-01 17:56:14,33,True,False,False,True,26.27,0m 0s
2024-11-01 18:26:14,32,True,False,False,True,27.06,0m 0s
2024-11-01 18:56:15,29,True,False,False,True,26.67,0m 10s
2024-11-01 19:26:15,28,True,False,False,True,27.06,0m 0s
2024-11-01 19:56:15,24,False,False,False,True,3.92,0m 58s
2024-11-01 20:26:16,18,False,False,False,True,3.92,8m 16s
2024-11-01 20:56:16,14,True,False,False,True,25.88,12m 20s
2024-11-01 21:26:16,13,True,False,False,True,26.27,0m 0s
2024-11-01 21:56:17,9,True,False,False,True,16.08,3m 26s
2024-11-01 22:26:17,21,True,True,False,True,17.25,13m 33s
2024-11-01 22:56:18,54,True,True,False,True,27.06,0m 0s
2024-11-01 23:26:19,60,True,False,True,True,3.92,10m 10s
2024-11-01 23:56:19,55,True,False,True,True,3.92,15m 30s
2024-11-02 00:26:19,48,True,False,True,True,3.92,11m 31s
2024-11-02 00:56:19,46,True,False,True,True,3.92,0m 9s
2024-11-02 01:27:17,45,True,False,True,True,3.92,0m 0s
2024-11-02 01:58:18,45,True,False,True,True,3.92,0m 0s
2024-11-02 02:29:15,45,True,False,True,True,3.92,0m 0s
2024-11-02 03:00:02,42,True,False,True,True,3.92,0m 0s
2024-11-02 03:30:02,42,True,False,True,True,3.92,0m 0s
2024-11-02 04:00:42,41,True,False,True,True,3.92,0m 29s
2024-11-02 04:30:43,41,True,False,True,True,3.92,0m 18s
2024-11-02 05:01:50,40,True,False,True,True,3.92,0m 26s
2024-11-02 05:32:10,39,True,False,True,True,3.92,3m 56s
2024-11-02 06:02:11,34,True,False,False,True,3.92,14m 48s
2024-11-02 06:32:16,33,True,False,False,True,3.92,0m 0s
2024-11-02 07:04:33,32,True,False,False,True,13.33,0m 0s
2024-11-02 07:34:33,32,True,False,False,True,13.33,0m 0s
2024-11-02 08:04:33,31,True,False,False,True,26.67,0m 0s
2024-11-02 08:34:54,29,True,False,False,True,19.22,1m 31s
2024-11-02 09:05:05,26,True,False,False,True,28.24,3m 45s
2024-11-02 09:35:06,24,True,False,False,True,15.29,2m 27s
2024-11-02 10:05:06,23,True,False,False,True,26.67,0m 12s
2024-11-02 10:35:06,20,True,False,False,True,17.25,0m 37s
2024-11-02 11:05:06,18,True,False,False,True,28.24,1m 35s
2024-11-02 11:35:06,37,True,True,False,True,27.84,0m 22s
2024-11-02 12:05:07,65,True,True,False,True,27.84,0m 0s
2024-11-02 12:35:11,77,True,False,False,True,26.67,1m 50s
2024-11-02 13:05:18,76,True,False,False,True,27.06,0m 0s
2024-11-02 13:35:36,73,True,False,False,True,17.65,0m 7s
2024-11-02 14:05:36,93,True,True,False,True,27.84,0m 56s
2024-11-02 14:35:36,92,True,False,False,True,31.37,1m 18s
2024-11-02 15:05:37,90,False,False,False,True,5.1,1m 6s
2024-11-02 15:35:37,89,False,False,False,True,3.92,0m 0s
2024-11-02 16:05:37,86,False,False,False,True,32.55,2m 1s
2024-11-02 16:35:38,82,True,False,False,True,3.92,7m 17s
2024-11-02 17:05:38,74,True,False,False,True,16.08,22m 23s
2024-11-02 17:35:38,69,True,False,False,True,26.67,1m 58s
2024-11-02 18:05:38,62,True,False,False,True,12.16,6m 52s
2024-11-02 18:35:41,53,True,False,False,True,29.8,14m 13s
2024-11-02 19:05:41,48,True,False,False,True,8.63,6m 28s
2024-11-02 19:35:41,42,True,False,False,True,18.82,13m 34s
2024-11-02 20:05:41,34,True,False,False,True,11.37,13m 59s
2024-11-02 20:35:42,25,True,False,False,True,3.92,20m 48s
2024-11-02 21:05:42,19,True,False,False,True,27.06,15m 43s
2024-11-02 21:17:58,16,True,False,False,True,14.51,19m 7s
2024-11-02 21:35:42,15,True,False,False,True,28.24,9m 13s
2024-11-02 22:05:45,13,True,False,False,True,27.06,0m 3s
2024-11-02 22:35:45,14,True,False,False,True,27.45,2m 25s
2024-11-02 23:05:46,11,True,False,False,True,3.92,0m 0s
2024-11-02 23:35:51,10,True,False,False,True,3.92,0m 0s
2024-11-03 00:05:51,25,True,True,True,True,3.92,4m 49s
2024-11-03 00:35:51,47,True,True,True,True,3.92,0m 0s
2024-11-03 01:05:52,69,True,True,True,True,3.92,0m 0s
2024-11-03 01:35:52,93,True,True,True,True,3.92,0m 0s
2024-11-03 02:05:52,100,True,,True,True,3.92,0m 0s
2024-11-03 02:35:52,100,True,,True,True,3.92,0m 0s
2024-11-03 03:05:52,100,True,,True,True,3.92,0m 0s
2024-11-03 03:35:53,100,True,,True,True,3.92,0m 0s
2024-11-03 04:05:53,100,True,,True,True,3.92,0m 0s
2024-11-03 04:35:53,100,True,,True,True,3.92,0m 0s
2024-11-03 05:05:53,100,True,,True,True,3.92,0m 0s
2024-11-03 05:35:53,100,True,,True,True,3.92,0m 0s
2024-11-03 06:05:54,100,True,,True,True,3.92,0m 0s
2024-11-03 06:36:03,100,True,,True,True,3.92,0m 0s
2024-11-03 07:06:04,100,True,,True,True,3.92,0m 3s
2024-11-03 07:36:25,100,True,False,True,True,7.84,0m 0s
2024-11-03 08:06:26,99,True,False,False,True,27.06,0m 52s
2024-11-03 08:36:26,94,True,False,False,True,25.49,9m 54s
2024-11-03 09:07:10,91,True,False,False,True,26.67,3m 16s
2024-11-03 09:37:11,86,True,False,False,True,27.06,5m 35s
2024-11-03 10:07:11,83,True,False,False,True,15.29,9m 56s
2024-11-03 10:37:11,80,True,False,False,True,16.08,10m 41s
2024-11-03 11:07:30,76,True,False,False,True,27.06,10m 40s
2024-11-03 11:37:30,75,True,False,False,True,19.61,0m 31s
2024-11-03 12:07:30,68,True,False,False,True,18.82,13m 59s
2024-11-03 12:37:31,61,True,False,False,True,25.49,20m 42s
2024-11-03 13:07:31,53,True,False,False,True,11.37,10m 0s
2024-11-03 13:37:31,50,False,False,False,True,3.92,1m 10s
2024-11-03 14:07:34,47,True,False,False,True,13.33,0m 29s
2024-11-03 14:38:08,45,True,False,False,True,27.06,5m 3s
2024-11-03 15:08:25,41,False,False,False,True,96.08,5m 24s
2024-11-03 15:38:25,36,False,False,False,True,25.88,3m 58s
2024-11-03 16:08:35,32,False,False,False,True,0.0,1m 50s
2024-11-03 16:38:39,28,False,False,False,True,0.0,1m 9s
2024-11-03 17:11:26,27,False,False,False,True,0.0,0m 0s
2024-11-03 17:44:15,25,False,False,False,True,0.0,0m 24s
2024-11-03 18:17:49,24,,False,False,True,0.0,0m 0s
2024-11-03 18:52:07,23,,False,False,True,0.0,0m 32s
2024-11-03 19:22:19,21,,False,False,True,0.0,1m 2s
2024-11-03 19:52:19,17,True,False,False,True,15.69,4m 2s
2024-11-03 20:24:03,12,True,False,False,True,26.67,4m 54s
2024-11-03 20:54:31,10,True,False,False,True,30.98,1m 21s
2024-11-03 21:25:02,8,True,False,False,True,28.24,1m 53s
2024-11-03 21:55:02,9,True,False,False,True,7.84,9m 43s
2024-11-03 22:25:02,19,True,True,False,True,26.67,11m 33s
2024-11-03 22:55:03,42,True,False,False,True,27.84,4m 6s
2024-11-03 23:25:03,41,True,False,False,True,25.49,0m 0s
2024-11-03 23:55:03,33,True,False,True,True,3.92,19m 36s
2024-11-04 00:25:17,29,True,False,True,True,3.92,8m 27s
2024-11-04 00:55:17,28,True,False,True,True,3.92,0m 0s
2024-11-04 01:27:43,27,True,False,True,True,3.92,0m 0s
2024-11-04 01:58:13,27,True,False,True,True,3.92,0m 0s
2024-11-04 02:28:55,25,True,False,True,True,3.92,0m 0s
2024-11-04 03:02:30,25,True,False,True,True,3.92,0m 0s
2024-11-04 03:32:34,25,True,False,True,True,3.92,0m 0s
2024-11-04 04:15:25,24,True,False,True,True,3.92,0m 0s
2024-11-04 04:51:11,23,True,False,True,True,3.92,0m 0s
2024-11-04 05:21:41,22,True,False,True,True,3.92,0m 0s
2024-11-04 05:52:32,22,True,False,True,True,3.92,0m 51s
2024-11-04 06:25:37,21,True,False,True,True,3.92,0m 0s
2024-11-04 06:55:42,19,True,False,True,True,3.92,0m 0s
2024-11-04 07:30:11,19,True,False,True,True,3.92,0m 0s
2024-11-04 08:02:44,19,True,False,True,True,3.92,0m 0s
2024-11-04 08:32:45,13,True,False,False,True,21.18,12m 43s
2024-11-04 09:02:45,14,True,True,False,True,18.43,14m 19s
2024-11-04 09:32:45,28,True,True,False,True,16.86,16m 44s
2024-11-04 10:02:46,37,True,True,False,True,25.88,16m 36s
2024-11-04 10:32:46,64,True,True,False,True,28.63,0m 42s
2024-11-04 11:02:46,63,True,False,False,True,3.92,1m 19s
2024-11-04 11:35:01,62,True,False,False,True,3.92,0m 0s
2024-11-04 12:05:01,58,True,False,False,True,29.41,5m 24s
2024-11-04 12:35:39,57,True,False,False,True,3.92,0m 0s
2024-11-04 13:05:39,54,True,False,False,True,27.06,0m 29s
2024-11-04 13:35:49,49,True,False,False,True,27.45,8m 6s
2024-11-04 14:05:49,43,True,False,False,True,25.88,8m 45s
2024-11-04 14:35:57,38,True,False,False,True,27.84,12m 41s
2024-11-04 15:05:57,33,True,False,False,True,29.41,17m 30s
2024-11-04 15:35:57,31,True,False,False,True,27.06,0m 8s
2024-11-04 16:05:58,25,True,False,False,True,27.45,9m 18s
2024-11-04 16:35:58,22,True,False,False,True,27.06,0m 38s
2024-11-04 17:06:10,19,False,False,False,True,3.92,0m 19s
2024-11-04 17:36:12,18,True,False,False,True,3.92,0m 0s
2024-11-04 18:06:43,17,True,False,False,True,3.92,0m 0s
2024-11-04 18:37:33,15,True,False,False,True,26.67,0m 27s
2024-11-04 19:07:34,10,True,False,False,True,27.06,8m 5s
2024-11-04 19:37:34,13,True,True,False,True,3.92,2m 53s
2024-11-04 20:07:34,27,True,False,False,True,25.1,12m 30s
2024-11-04 20:37:35,20,True,False,False,True,14.51,9m 56s
2024-11-04 21:07:38,13,True,False,False,True,3.92,6m 2s
2024-11-04 21:37:38,18,True,True,False,True,29.41,2m 38s
2024-11-04 22:07:38,59,True,True,False,True,28.24,0m 0s
2024-11-04 22:38:25,80,True,False,False,True,21.96,0m 56s
2024-11-04 23:08:25,75,True,False,False,True,17.65,10m 45s
2024-11-04 23:38:40,71,True,False,False,True,3.92,7m 56s
2024-11-05 00:08:41,64,True,False,True,True,3.92,13m 4s
2024-11-05 00:39:40,62,True,False,True,True,3.92,0m 43s
2024-11-05 01:10:18,61,True,False,True,True,3.92,0m 3s
2024-11-05 01:40:19,60,True,False,True,True,3.92,0m 22s
2024-11-05 02:10:21,58,True,False,False,True,3.92,1m 21s
2024-11-05 02:40:33,58,True,False,False,True,3.92,0m 26s
2024-11-05 03:12:29,57,True,False,False,True,3.92,0m 6s
2024-11-05 03:42:29,57,True,False,False,True,3.92,0m 6s
2024-11-05 04:12:43,56,True,False,False,True,3.92,0m 0s
2024-11-05 04:43:19,56,True,False,False,True,3.92,0m 8s
2024-11-05 05:16:19,55,True,False,False,True,27.06,0m 42s
2024-11-05 05:46:19,53,False,False,False,True,3.92,2m 18s
2024-11-05 06:16:19,46,True,False,False,True,5.1,5m 40s
2024-11-05 06:46:19,45,True,False,False,True,26.27,0m 6s
2024-11-05 07:16:19,52,True,True,False,True,29.8,0m 53s
2024-11-05 07:46:37,70,True,True,False,True,28.63,4m 32s
2024-11-05 08:16:38,82,True,False,False,True,17.25,0m 0s
2024-11-05 08:46:38,81,False,True,False,True,100.0,2m 32s
2024-11-05 09:16:38,82,False,True,False,True,100.0,0m 13s
2024-11-05 09:46:38,79,False,False,False,True,3.92,2m 37s
2024-11-05 10:17:42,75,True,False,False,True,26.27,2m 10s
2024-11-05 10:48:55,74,True,False,False,True,27.06,3m 31s
2024-11-05 11:19:16,74,True,False,False,True,18.82,0m 0s
2024-11-05 11:49:16,70,True,False,False,True,29.41,9m 45s
2024-11-05 12:19:16,66,True,False,False,True,27.06,0m 9s
2024-11-05 12:49:16,65,True,False,False,True,5.1,0m 3s
2024-11-05 13:19:23,64,True,False,False,True,3.92,0m 0s
2024-11-05 13:49:31,64,True,False,False,True,3.92,0m 0s
2024-11-05 14:19:31,63,True,False,False,True,29.41,0m 0s
2024-11-05 14:49:31,59,True,False,False,True,27.45,10m 8s
2024-11-05 15:19:32,56,True,False,False,True,31.37,10m 7s
2024-11-05 15:49:32,50,False,False,False,True,20.0,6m 29s
2024-11-05 16:19:59,46,False,False,False,True,25.88,1m 40s
2024-11-05 16:49:59,41,False,True,False,True,26.27,21m 41s
2024-11-05 17:19:59,39,False,True,False,True,14.51,17m 51s
2024-11-05 17:49:59,39,False,True,False,True,26.27,2m 25s
2024-11-05 18:20:00,38,False,False,False,True,9.8,6m 26s
2024-11-05 18:50:00,30,False,False,False,True,7.84,7m 48s
2024-11-05 19:20:00,22,False,False,False,True,26.27,6m 10s
2024-11-05 19:50:01,16,True,False,False,True,3.92,3m 36s
2024-11-05 20:20:01,13,True,False,False,True,26.67,6m 9s
2024-11-05 20:50:02,7,True,False,False,True,7.84,2m 48s
2024-11-08 02:43:32,48,True,False,False,True,25.1,1m 23s
2024-11-08 03:13:32,45,True,False,False,True,24.31,6m 46s
2024-11-08 03:43:38,44,True,False,False,True,27.06,0m 2s
2024-11-08 04:13:53,43,True,False,False,True,27.06,0m 0s
2024-11-08 04:43:54,40,True,False,False,True,14.9,3m 23s
2024-11-08 05:13:54,36,True,False,False,True,28.63,6m 17s
2024-11-08 05:43:54,33,True,False,False,True,26.67,6m 11s
2024-11-08 06:14:34,33,True,False,False,True,20.39,0m 4s
2024-11-08 06:44:34,39,False,True,False,True,31.76,0m 29s
2024-11-08 07:14:36,38,False,False,False,True,9.8,13m 5s
2024-11-08 07:44:36,33,False,False,False,True,26.27,7m 7s
2024-11-08 08:15:25,31,False,False,False,True,26.27,0m 0s
2024-11-08 08:49:37,30,False,False,False,True,5.1,0m 0s
2024-11-08 09:22:02,29,False,False,False,True,3.92,0m 0s
2024-11-08 09:52:02,28,False,False,False,True,25.1,0m 19s
2024-11-08 10:22:03,24,False,False,False,True,27.06,2m 49s
2024-11-08 10:52:12,21,False,False,False,True,31.37,0m 0s
2024-11-08 11:22:53,17,False,False,False,True,31.37,12m 48s
2024-11-08 11:52:53,26,True,True,False,True,27.84,13m 3s
2024-11-08 12:22:53,28,True,False,False,True,31.37,20m 19s
2024-11-08 12:52:53,23,False,False,False,True,100.0,1m 33s
2024-11-08 13:23:09,21,False,False,False,True,59.61,0m 4s
2024-11-08 13:53:10,17,False,False,False,True,30.59,0m 3s
2024-11-08 14:23:10,16,False,True,False,True,56.47,0m 30s
2024-11-08 14:53:10,12,True,False,False,True,20.78,4m 23s
2024-11-08 15:23:10,22,True,True,False,True,26.67,11m 29s
2024-11-08 15:53:27,32,True,False,False,True,3.92,0m 0s
2024-11-08 16:24:00,31,True,False,False,True,3.92,0m 0s
2024-11-08 16:55:08,29,True,False,False,True,3.92,0m 0s
2024-11-08 17:25:08,28,True,False,False,True,26.67,0m 21s
2024-11-08 17:55:19,27,True,False,False,True,26.67,0m 0s
2024-11-08 18:25:20,26,True,False,False,True,3.92,0m 0s
2024-11-08 18:55:20,21,True,False,False,True,28.24,6m 1s
2024-11-08 19:25:20,15,True,False,False,True,28.24,10m 6s
2024-11-08 19:55:20,36,True,True,False,True,26.27,2m 35s
2024-11-08 20:25:21,59,True,False,False,True,26.67,1m 39s
2024-11-08 20:55:21,52,True,False,False,True,25.49,5m 41s
2024-11-08 21:25:31,50,True,False,False,True,18.43,0m 40s
2024-11-08 21:55:31,43,True,False,False,True,3.92,10m 27s
2024-11-08 22:25:31,43,False,True,False,True,3.92,4m 35s
2024-11-08 22:55:32,42,False,True,False,True,3.92,15m 23s
2024-11-08 23:25:32,37,True,False,False,True,30.59,7m 24s
2024-11-08 23:55:32,34,True,False,False,True,28.24,3m 24s
2024-11-09 00:25:32,29,True,False,False,True,26.27,4m 2s
2024-11-09 00:58:17,24,True,False,False,True,26.27,3m 17s
2024-11-09 01:28:17,24,True,False,False,True,26.67,0m 0s
2024-11-09 01:58:17,20,True,False,True,True,3.92,11m 7s
2024-11-09 02:28:26,15,True,False,True,True,3.92,13m 57s
2024-11-09 02:58:37,13,True,False,True,True,3.92,4m 38s
2024-11-09 03:30:00,13,True,False,True,True,3.92,0m 10s
2024-11-09 04:00:00,11,True,False,True,True,3.92,5m 2s
2024-11-09 04:30:01,11,True,False,True,True,3.92,0m 0s
2024-11-09 05:00:01,10,True,False,True,True,3.92,0m 54s
2024-11-09 05:30:01,9,True,False,True,True,3.92,0m 8s
2024-11-09 06:00:01,8,True,False,True,True,3.92,0m 21s
2024-11-09 06:30:02,8,True,True,True,True,28.63,0m 19s
2024-11-09 07:00:02,22,True,True,False,True,19.61,7m 21s
2024-11-09 07:30:02,27,True,False,False,True,7.84,6m 35s
2024-11-09 08:00:03,24,False,True,False,True,100.0,16m 49s
2024-11-09 08:30:03,21,False,False,False,True,27.45,3m 50s
2024-11-09 09:00:20,18,False,False,False,True,3.92,0m 0s
2024-11-09 09:30:39,18,False,False,False,True,3.92,0m 0s
2024-11-09 10:18:45,17,False,False,False,True,3.92,0m 0s
2024-11-09 10:48:45,12,,True,True,True,100.0,0m 34s
2024-11-11 08:05:23,65,False,False,False,True,100.0,5m 45s
2024-11-11 08:35:23,61,False,False,False,True,100.0,4m 21s
2024-11-11 09:06:39,59,False,False,False,True,18.43,0m 3s
2024-11-11 09:36:39,58,False,False,False,True,18.43,0m 0s
2024-11-11 10:06:40,55,False,False,False,True,29.02,2m 44s
2024-11-11 10:36:40,50,False,False,False,True,26.67,6m 4s
2024-11-11 11:06:47,44,False,False,False,True,3.92,1m 56s
2024-11-11 11:37:16,41,False,False,False,True,9.8,2m 2s
2024-11-11 12:07:16,37,False,True,False,True,35.29,2m 49s
2024-11-11 12:37:16,34,False,False,False,True,31.37,0m 42s
2024-11-11 13:07:16,29,False,False,False,True,3.92,13m 27s
2024-11-11 13:37:22,26,False,False,False,True,3.92,0m 0s
2024-11-11 14:07:22,23,False,False,False,True,3.92,3m 5s
2024-11-11 14:37:23,21,False,False,False,True,36.47,3m 11s
2024-11-11 15:07:32,18,False,False,False,True,100.0,2m 14s
2024-11-11 15:37:32,13,False,False,False,True,31.37,6m 43s
2024-11-11 16:07:33,18,False,True,False,True,3.92,9m 19s
